tamanho;n_quartos;idade;preco
2104;3;45;399900
2104;3;45;399900
1600;3;30;329900
2400;3;32;369000
1416;2;10;232000
3000;4;14;539900
1985;4;9;299900
1534;3;4;314900
1427;3;34;198999
1380;3;29;212000
1494;3;32;242500
1940;4;50;239999
2000;3;5;347000
1890;3;16;329999
4478;5;22;699900
1268;3;28;259900
2300;4;37;449900
1320;2;17;299900
1236;3;5;199900
2609;4;7;499998
3031;4;2;599000
1767;3;;252900
1888;2;10;255000
1604;3;170;242900
1408;;;240000
1962;4;3;259900
3890;3;12;573900
1100;3;24;249900
1458;3;20;464500
2526;3;21;469000
2200;3;18;475000
2637;3;30;299900
1839;2;34;349900
1000;1;36;169900
2040;4;42;314900
3137;3;41;579900
1811;4;36;285900
1437;3;7;249900
1239;3;3;229900
;2;14;249890
2132;4;11;345000
4215;4;15;549000
2162;4;12;287000
1664;2;18;368500
2238;3;4;329900
2567;4;16;314000
1200;3;5;299000
852;2;8;179900
1852;4;22;299900
1203;3;23;239500
